DBN,Year,Mean_Scale_Score_e,Mean_Scale_Score_m,Total Enrollment,% Asian,% Black,% Hispanic,% Multi-Racial,% Native American,%_White,% Missing Race/Ethnicity Data,% SWD,% ELL,% Poverty,ENI,p_tested_e,p_tested_m,% POC
10X003,2018,601.005188,597.1190186,348,0.008620689623057842,0.2902298867702484,0.6982758641242981,0,0,0.0028735632076859474,0,0.21551723778247833,0.12931033968925476,0.9482758641242981,0.9161235690116882,0.5517241379310345,0.4827586206896552,0.997126436792314
10X003,2019,601.1098022,595.2133179,321,0,0.2834891080856323,0.7133956551551819,0,0,0.0031152646988630295,0,0.21806854009628296,0.14953270554542542,0.95,0.9160656332969666,0.5389408099688473,0.4672897196261682,0.996884735301137
10X003,2022,598.8675537,587.1802979,316,0.0031645570416003466,0.28797468543052673,0.699367105960846,0,0.0031645570416003466,0.006329114083200693,0,0.2721518874168396,0.15506328642368317,0.9398733973503113,0.8611174821853638,0.4778481012658228,0.3860759493670886,0.9936708859167993
10X007,2018,602.9294434,602.1311646,758,0.047493401914834976,0.06200527772307396,0.8179419636726379,0.003957783803343773,0,0.0686015859246254,0,0.13588391244411469,0.2242744117975235,0.8258575201034546,0.7704630494117737,0.6358839050131926,0.6437994722955145,0.9313984140753746
10X007,2019,603.3052979,602.2584839,688,0.06395348906517029,0.059593021869659424,0.7892441749572754,0.0029069767333567142,0.0029069767333567142,0.08139535039663315,0,0.125,0.20203489065170288,0.805232584476471,0.7516555190086365,0.6046511627906976,0.6017441860465116,0.9186046496033669
10X007,2022,611.3041382,608.1785889,423,0.06146572157740593,0.08510638028383255,0.7399527430534363,0.018912529572844505,0.002364066196605563,0.08983451873064041,0.002364066196605563,0.1418439745903015,0.16784870624542236,0.7872340679168701,0.7880640029907227,0.458628841607565,0.46335697399527187,0.9101654812693596
10X008,2018,593.5979614,589.9656982,1001,0.04395604506134987,0.07992008328437805,0.8001998066902161,0.0029970030300319195,0.008991008624434471,0.06293706595897675,9.990009712055326e-4,0.2547452449798584,0.2627372741699219,0.8761239051818848,0.8683246970176697,0.48951048951048953,0.4955044955044955,0.9370629340410233
10X008,2019,592.1875,590.9805908,939,0.057507988065481186,0.07561235129833221,0.7902023196220398,0.002129925414919853,0.007454738952219486,0.0660276859998703,0.0010649627074599266,0.22577209770679474,0.2555910646915436,0.876464307308197,0.8596230149269104,0.47710330138445156,0.4941427050053248,0.9339723140001297
10X008,2022,590.5767822,586.6488037,726,0.07988980412483215,0.07438016682863235,0.774104654788971,0.002754820976406336,0.009641873650252819,0.057851240038871765,0.001377410488203168,0.20523415505886078,0.23140496015548706,0.8994490504264832,0.8828650116920471,0.4035812672176309,0.4118457300275482,0.9421487599611282
10X009,2018,592.1463013,589.8328857,850,0.01882352866232395,0.15529412031173706,0.7988235354423523,0.001176470541395247,0.016470588743686676,0.009411764331161976,0,0.2199999988079071,0.3152941167354584,0.9305882453918457,0.95,0.4423529411764706,0.4576470588235294,0.990588235668838
10X009,2019,594.1834717,594.6486206,830,0.020481927320361137,0.1493975967168808,0.8072289228439331,0.0012048193020746112,0.012048192322254181,0.00963855441659689,0,0.22289156913757324,0.3156626522541046,0.9325301051139832,0.95,0.46626506024096387,0.4903614457831325,0.9903614455834031
10X009,2022,588.0968018,583.7455444,660,0.0181818176060915,0.13636364042758942,0.8227272629737854,0.0030303029343485832,0.007575757801532745,0.012121211737394333,0,0.2242424190044403,0.3060606122016907,0.939393937587738,0.9459590315818787,0.42272727272727273,0.42272727272727273,0.9878787882626057
10X015,2018,602.0285645,605.826355,480,0.010416666977107525,0.1145833358168602,0.862500011920929,0.0062500000931322575,0.004166666883975267,0.0020833334419876337,0,0.19374999403953552,0.09791667014360428,0.7979166507720947,0.8776479363441467,0.65625,0.6479166666666667,0.9979166665580124
10X015,2019,602.1035767,605.2605591,475,0.0147368423640728,0.11368420720100403,0.8610526323318481,0.0063157896511256695,0.0042105261236429214,0,0,0.2063157856464386,0.11368420720100403,0.7894737124443054,0.8670378923416138,0.6505263157894737,0.6463157894736842,1
10X015,2022,598.1195679,592.6992798,407,0.009828009642660618,0.09828009456396103,0.8648648858070374,0.009828009642660618,0.012285011820495129,0.004914004821330309,0,0.2555282413959503,0.22604422271251678,0.7960687875747681,0.8493784070014954,0.6781326781326781,0.6781326781326781,0.9950859951786697
10X020,2018,593.3703613,591.0192871,1072,0.09235074371099472,0.10914178937673569,0.7238805890083313,9.328357991762459e-4,0.019589552655816078,0.05410447716712952,0,0.26305970549583435,0.24160447716712952,0.9496268630027771,0.879633367061615,0.6296641791044776,0.6277985074626866,0.9458955228328705
10X020,2019,592.2686768,593.107666,988,0.0829959511756897,0.11437246948480606,0.7348178029060364,0.0010121457744389772,0.016194332391023636,0.050607286393642426,0,0.2884615361690521,0.25404858589172363,0.95,0.886320173740387,0.6366396761133604,0.6487854251012146,0.9493927136063576
10X020,2022,593.982666,583.0764771,789,0.07351077347993851,0.1166032925248146,0.7389100193977356,0.0025348542258143425,0.015209125354886055,0.04942965880036354,0.0038022813387215137,0.24207858741283417,0.25602027773857117,0.948035478591919,0.9078682065010071,0.6577946768060836,0.6463878326996197,0.9505703411996365
10X023,2018,589.0742798,585.3816528,488,0.004098360426723957,0.34836065769195557,0.6331967115402222,0.004098360426723957,0,0.01024590153247118,0,0.25819671154022217,0.1905737668275833,0.9303278923034668,0.95,0.4139344262295082,0.42418032786885246,0.9897540984675288
10X023,2019,591.222229,585.6875,445,0.006741573102772236,0.3325842618942261,0.6404494643211365,0.008988764137029648,0.002247191034257412,0.008988764137029648,0,0.26966291666030884,0.20224718749523163,0.95,0.95,0.3842696629213483,0.3955056179775281,0.9910112358629704
10X023,2022,593.8623047,581.3214111,368,0.010869565419852734,0.26902174949645996,0.70652174949646,0,0.0027173913549631834,0.010869565419852734,0,0.28804346919059753,0.20108695328235626,0.9375,0.9430217146873474,0.375,0.3804347826086957,0.9891304345801473
10X024,2018,614.135498,612.0269775,915,0.08852458745241165,0.06338797509670258,0.4229508340358734,0.041530054062604904,0.0043715848587453365,0.3781420886516571,0.0010928962146863341,0.13770492374897003,0.04480874165892601,0.2808743119239807,0.2754907011985779,0.44371584699453553,0.4459016393442623,0.6218579113483429
10X024,2019,612.1204224,611.0822754,844,0.09123222529888153,0.07227487862110138,0.43127962946891785,0.04502369835972786,0.004739336669445038,0.35545024275779724,0,0.14810426533222198,0.04265403002500534,0.28317534923553467,0.2601279616355896,0.45260663507109006,0.4609004739336493,0.6445497572422028
10X024,2022,618.7359009,615.0330811,715,0.08531468361616135,0.0783216804265976,0.44335663318634033,0.0447552464902401,0.004195804242044687,0.3426573574542999,0.001398601452820003,0.1566433608531952,0.0503496490418911,0.31468531489372253,0.32555821537971497,0.3230769230769231,0.3384615384615385,0.6573426425457001
10X032,2018,589.6098022,582.8740845,819,0.007326007355004549,0.2173382192850113,0.7460317611694336,0.0024420025292783976,0.004884005058556795,0.021978022530674934,0,0.24420024454593658,0.1684981733560562,0.95,0.95,0.4725274725274725,0.4945054945054945,0.9780219774693251
10X032,2019,589.9013062,587.4540405,758,0.009234828874468803,0.17941953241825104,0.7770448327064514,0.0013192612677812576,0.007915567606687546,0.025065962225198746,0,0.2427440583705902,0.17678099870681763,0.95,0.95,0.4947229551451187,0.5026385224274407,0.9749340377748013
10X032,2022,587.2981567,578.3501587,625,0.006399999838322401,0.1712000072002411,0.7824000120162964,0.0031999999191612005,0.01600000075995922,0.020800000056624413,0,0.23360000550746918,0.18400000035762787,0.95,0.9404230713844299,0.44,0.4432,0.9791999999433756
10X033,2018,593.4937134,595.1815796,919,0.009793253615498543,0.10663764923810959,0.8552774786949158,0.002176278503611684,0.01523394975811243,0.01088139321655035,0,0.20892274379730225,0.24809575080871582,0.9216539859771729,0.95,0.43416757344940154,0.44940152339499456,0.9891186067834496
10X033,2019,587.1658325,589.8522339,890,0.006741573102772236,0.09775280952453613,0.8595505356788635,0.001123595517128706,0.023595506325364113,0.01123595517128706,0,0.22022472321987152,0.2415730357170105,0.9247190952301025,0.95,0.4404494382022472,0.45617977528089887,0.9887640448287129
10X033,2022,589.7295532,585.5393677,756,0.005291005130857229,0.08597883582115173,0.8849206566810608,0.0013227512827143073,0.013227513059973717,0.007936508394777775,0.0013227512827143073,0.18915343284606934,0.27248677611351013,0.8902116417884827,0.9303492307662964,0.42063492063492064,0.4537037037037037,0.9920634916052222
10X037,2018,594.2457275,592.9225464,646,0.020123839378356934,0.21517027914524078,0.7321981191635132,0.0015479875728487968,0.009287925437092781,0.018575850874185562,0.0030959751456975937,0.297213613986969,0.1532507687807083,0.8653250932693481,0.8694783449172974,0.6362229102167183,0.6393188854489165,0.9814241491258144
10X037,2019,593.585022,592.473999,630,0.01904761977493763,0.21111111342906952,0.738095223903656,0.0031746032182127237,0.007936508394777775,0.01904761977493763,0.0015873016091063619,0.2888889014720917,0.15396825969219208,0.8682539463043213,0.8677999973297119,0.6349206349206349,0.5793650793650794,0.9809523802250624
10X037,2022,593.9064331,586.168335,504,0.01587301678955555,0.1765872985124588,0.7757936716079712,0.003968254197388887,0.0059523810632526875,0.01785714365541935,0.003968254197388887,0.2757936418056488,0.1547619104385376,0.8710317611694336,0.88559722900390625,0.6150793650793651,0.6011904761904762,0.9821428563445807
10X045,2018,594.0105591,585.9776001,710,0.019718309864401817,0.15633802115917206,0.7718309760093689,0.0042253523133695126,0.0042253523133695126,0.043661970645189285,0,0.1788732409477234,0.20140844583511353,0.95,0.9433690309524536,0.9352112676056338,0.8802816901408451,0.9563380293548107
10X045,2019,593.4538574,584.9267578,709,0.008462623693048954,0.165021151304245,0.7842031121253967,0.005641749128699303,0.0028208745643496513,0.033850494772195816,0,0.18899859488010406,0.1918194591999054,0.95,0.9291537404060364,0.9478138222849083,0.8857545839210155,0.9661495052278042
10X045,2022,598.116272,585.4606934,563,0.014209591783583164,0.16518649458885193,0.7904085516929626,0.003552397945895791,0.003552397945895791,0.023090586066246033,0,0.22202487289905548,0.18827708065509796,0.9396092295646667,0.942762017250061,0.91651865008881,0.8134991119005328,0.976909413933754
10X046,2018,586.7527466,587.3062134,921,0.021715527400374413,0.12703582644462585,0.8175895810127258,0.0021715527400374413,0.005428881850093603,0.026058631017804146,0,0.24972856044769287,0.39413681626319885,0.9250814318656921,0.95,0.49185667752442996,0.507057546145494,0.9739413689821959
10X046,2019,589.1929932,588.7059937,853,0.015240328386425972,0.1336459517478943,0.82415008544921875,0.003516998840495944,0.005861664656549692,0.017584994435310364,0,0.2497069239616394,0.3985931873321533,0.901524007320404,0.943267285823822,0.46776084407971863,0.48651817116060964,0.9824150055646896
10X046,2022,587.8584595,580.3692017,689,0.01306240912526846,0.10885340720415115,0.8548620939254761,0.0029027576092630625,0.0043541365303099155,0.015965167433023453,0,0.2031930387020111,0.38026124238967896,0.8737300634384155,0.91656893491745,0.4818577648766328,0.49927431059506533,0.9840348325669765
10X051,2018,593.0512695,592.3974609,217,0.018433179706335068,0.35483869910240173,0.5944700241088867,0,0.009216589853167534,0.02304147556424141,0,0.15668202936649323,0.036866359412670135,0.8940092325210571,0.8366727828979492,0.35944700460829493,0.35944700460829493,0.9769585244357586
10X051,2019,591.1875,591.5949097,205,0.019512195140123367,0.3121951222419739,0.6487804651260376,0,0.004878048785030842,0.014634146355092525,0,0.17560975253582,0.039024390280246735,0.8634146451950073,0.8633463382720947,0.3902439024390244,0.3853658536585366,0.9853658536449075
10X051,2022,587.7358398,579.539978,176,0.022727273404598236,0.2443181872367859,0.7102272510528564,0,0.005681818351149559,0.011363636702299118,0.005681818351149559,0.13636364042758942,0.05681818351149559,0.8806818127632141,0.8723085522651672,0.30113636363636365,0.2840909090909091,0.9886363632977009
10X054,2018,589.762146,582.553833,485,0.028865979984402657,0.23298968374729156,0.7237113118171692,0,0.004123711492866278,0.010309278033673763,0,0.19793814420700073,0.23092783987522125,0.95,0.9480556845664978,0.38144329896907214,0.4020618556701031,0.9896907219663262
10X054,2019,592.0895386,589.8980713,475,0.025263158604502678,0.23157894611358643,0.7221052646636963,0,0.0063157896511256695,0.0147368423640728,0,0.21684210002422333,0.15368421375751495,0.95,0.9351983070373535,0.4231578947368421,0.4336842105263158,0.9852631576359272
10X054,2022,590.3712769,583.1687012,375,0.024000000208616257,0.17599999904632568,0.762666642665863,0.0026666666381061077,0.00800000037997961,0.024000000208616257,0.0026666666381061077,0.15199999511241913,0.1733333319425583,0.9386666417121887,0.9236069321632385,0.44533333333333336,0.44266666666666665,0.9759999997913837
10X056,2018,602.7591553,599.1153564,704,0.2088068127632141,0.07386363297700882,0.6377840638160706,0,0.019886363297700882,0.059659089893102646,0,0.265625,0.171875,0.859375,0.9013096690177917,0.4659090909090909,0.48011363636363635,0.9403409101068974
10X056,2019,605.7284546,602.0093994,669,0.21076233685016632,0.08520179241895676,0.6248131394386292,0.0014947683084756136,0.022421523928642273,0.05530642718076706,0,0.2705530524253845,0.15396113693714142,0.8460388779640198,0.9078922271728516,0.4678624813153961,0.47832585949177875,0.9446935728192329
10X056,2022,597.5403442,591.850708,629,0.20190778374671936,0.07631160318851471,0.6263911128044128,0.006359300576150417,0.009538950398564339,0.07472178339958191,0.004769475199282169,0.2448330670595169,0.1764705926179886,0.8235294222831726,0.8857691287994385,0.45310015898251194,0.4578696343402226,0.9252782166004181
10X059,2018,588.1925659,586.293457,575,0.008695651777088642,0.3026086986064911,0.6678261160850525,0,0.013913043774664402,0.006956521887332201,0,0.3060869574546814,0.16869565844535828,0.95,0.95,0.46956521739130436,0.48,0.9930434781126678
10X059,2019,585.4979248,585.3562622,519,0.00770712923258543,0.31213873624801636,0.6589595079421997,0,0.00770712923258543,0.013487475924193859,0,0.3102119565010071,0.17726397514343262,0.95,0.95,0.4605009633911368,0.47591522157996147,0.9865125240758061
10X059,2022,581.5213013,574.206543,429,0,0.3473193347454071,0.6200466156005859,0,0.00699300691485405,0.023310022428631783,0.0023310023825615644,0.2634032666683197,0.17715618014335632,0.95,0.95,0.49184149184149184,0.4965034965034965,0.9766899775713682
10X077,2018,600.5384521,590.0882568,358,0.12290503084659576,0.07541899383068085,0.6480447053909302,0.008379888720810413,0.011173184029757977,0.1340782195329666,0,0.1536312848329544,0.287709504365921,0.8715083599090576,0.8790838122367859,0.18156424581005587,0.18994413407821228,0.8659217804670334
10X077,2019,595.5845947,590.7348633,423,0.13238771259784698,0.06146572157740593,0.6713948249816895,0.007092198356986046,0.01182033121585846,0.11583924293518066,0,0.17257682979106903,0.2813238799571991,0.8723404407501221,0.8678151369094849,0.3073286052009456,0.3120567375886525,0.8841607570648193
10X077,2022,590.5,581.2410889,501,0.1457085758447647,0.06786426901817322,0.6786426901817322,0.003992015961557627,0.013972056098282337,0.08782435208559036,0.0019960079807788134,0.16367265582084656,0.3353293538093567,0.8522953987121582,0.853115975856781,0.4151696606786427,0.4471057884231537,0.9121756479144096
10X080,2018,590.9128418,589.4917603,691,0.12735167145729065,0.12879884243011475,0.6859623789787292,0.0014471779577434063,0.0072358897887170315,0.04920405149459839,0,0.2329956591129303,0.33574530482292175,0.9102749824523926,0.8896338939666748,0.9131693198263386,0.7004341534008683,0.9507959485054016
10X080,2019,589.7280273,590.6453857,652,0.11196319013834,0.13343557715415955,0.7055214643478394,0.0030674845911562443,0.00920245423913002,0.03680981695652008,0,0.2530674934387207,0.3159509301185608,0.8987730145454407,0.9069815874099731,0.9248466257668712,0.7438650306748467,0.9631901830434799
